Strategy,n_drones,Plan,Sensing Mismatch %,Total Collisions,Cross Collisions,Parallel_Collisions,Cell Occupied Collisions,Total Flights Distance,Total Collision Distance,Risk of Collision,Total Duration of Flights,Number of Flights,Average Collisions per Flight
pf_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 3.0], 5], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",90.38,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1.0], [[3.58, 2.271], 0.0], [[3.144, 2.516], 0.0], [[2.697, 2.741], 0.0], [[2.222, 2.897], 0.0], [[2.0, 3.0], 5.0], [[2.43, 2.745], 0.0], [[2.875, 2.517], 0.0], [[3.33, 2.31], 0.0], [[3.783, 2.099], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",90.38,0,0,0,0,4.483,0,0.0,5.0,10,0.0
basic_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 3.0], 5], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",90.38,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 10], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[2.0, 2.0], 10], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",74.19,0,0,0,0,6.0,0,0.0,6.0,4,0.0
pf_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.494, 2.079], 0.0], [[0.967, 1.919], 0.0], [[1.0, 2.0], 10.0], [[0.501, 2.026], 0.0], [[0.891, 1.713], 0.0], [[0.426, 1.896], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1.0], [[3.502, 2.04], 0.0], [[3.002, 2.038], 0.0], [[2.502, 2.057], 0.0], [[2.007, 1.986], 0.0], [[2.0, 2.0], 10.0], [[2.493, 2.084], 0.0], [[2.98, 1.972], 0.0], [[3.48, 1.978], 0.0], [[3.214, 1.555], 0.0], [[3.621, 1.845], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",74.19,0,0,0,0,7.949,0,0.0,9.0,18,0.0
basic_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 10], [[0.0, 2.0], 1]], [[[4.0, 2.0], 1], [[2.0, 2.0], 10], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",74.19,0,0,0,0,6.0,0,0.0,6.0,4,0.0

no_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 1.0], 10], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",84.62,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[3.544, 0.204], 0.0], [[3.101, 0.438], 0.0], [[2.628, 0.597], 0.0], [[2.923, 1.0], 0.0], [[2.433, 1.099], 0.0], [[2.0, 1.0], 10.0], [[2.059, 1.497], 0.0], [[2.459, 1.197], 0.0], [[2.868, 0.91], 0.0], [[3.186, 0.524], 0.0], [[3.645, 0.327], 0.0], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",84.62,0,0,0,0,5.925,0,0.0,6.5,12,0.0
basic_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 1.0], 10], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",84.62,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 2.0], 19], [[4.0, 0.0], 1]], [[[0.0, 4.0], 1], [[2.0, 2.0], 5], [[0.0, 4.0], 1]], [[[4.0, 4.0], 1], [[2.0, 3.0], 5], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",102.0,0,0,0,0,14.601,0,0.0,16.0,6,0.0
pf_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[3.787, 0.452], 0.0], [[3.621, 0.924], 0.0], [[3.341, 1.338], 0.0], [[2.953, 1.023], 0.0], [[2.864, 1.515], 0.0], [[3.097, 1.072], 0.0], [[2.935, 1.545], 0.0], [[3.0, 2.0], 19.0], [[3.193, 1.539], 0.0], [[2.868, 1.159], 0.0], [[3.203, 0.788], 0.0], [[3.617, 0.507], 0.0], [[3.859, 0.07], 0.0], [[4.0, 0.0], 1]], [[[0.0, 4.0], 1.0], [[0.4, 3.7], 0.0], [[0.735, 3.329], 0.0], [[1.114, 3.003], 0.0], [[1.451, 2.633], 0.0], [[1.848, 2.329], 0.0], [[2.0, 2.0], 5.0], [[1.714, 2.41], 0.0], [[1.31, 2.704], 0.0], [[1.016, 3.109], 0.0], [[0.634, 3.432], 0.0], [[0.233, 3.73], 0.0], [[0.0, 4.0], 1]], [[[4.0, 4.0], 1.0], [[3.54, 3.804], 0.0], [[3.069, 3.635], 0.0], [[2.612, 3.433], 0.0], [[2.963, 3.077], 0.0], [[2.487, 2.923], 0.0], [[2.0, 3.0], 5.0], [[2.274, 3.418], 0.0], [[2.571, 3.016], 0.0], [[2.987, 3.293], 0.0], [[3.357, 3.629], 0.0], [[3.778, 3.899], 0.0], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",102.0,0,0,0,0,18.072,0,0.0,19.0,38,0.0
basic_ca,12,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 2.0], 19], [[4.0, 0.0], 1]], [[[0.0, 4.0], 1], [[2.0, 2.0], 5], [[0.0, 4.0], 1]], [[[4.0, 4.0], 1], [[2.0, 3.0], 5], [[4.0, 4.0], 1]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",102.0,0,0,0,0,14.601,0,0.0,16.0,6,0.0

no_ca,16,"[[[[2.0, 0.0], 1], [[3.0, 1.0], 20], [[2.0, 0.0], 1]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1], [[1.0, 2.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 2.0], 1], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",112.96,4,4,0,0,17.786,6.0,0.337,19.0,10,0.4
pf_ca,16,"[[[[2.0, 0.0], 1.0], [[1.636, -0.343], 0.0], [[1.282, -0.696], 0.0], [[1.704, -0.428], 0.0], [[1.38, -0.808], 0.0], [[1.672, -0.403], 0.0], [[1.348, -0.784], 0.0], [[1.68, -0.41], 0.0], [[1.344, -0.78], 0.0], [[1.645, -0.381], 0.0], [[1.322, -0.763], 0.0], [[1.645, -0.381], 0.0], [[1.332, -0.77], 0.0], [[1.634, -0.372], 0.0], [[1.306, -0.75], 0.0], [[1.614, -0.356], 0.0], [[1.267, -0.716], 0.0], [[1.669, -0.418], 0.0], [[1.317, -0.774], 0.0], [[1.659, -0.409], 0.0], [[1.335, -0.79], 0.0], [[1.673, -0.421], 0.0], [[1.335, -0.79], 0.0], [[1.628, -0.385], 0.0], [[1.292, -0.755], 0.0], [[1.571, -0.34], 0.0], [[1.256, -0.729], 0.0], [[1.593, -0.359], 0.0], [[1.254, -0.726], 0.0], [[1.652, -0.424], 0.0], [[1.316, -0.794], 0.0], [[1.608, -0.388], 0.0], [[1.273, -0.759], 0.0], [[1.621, -0.4], 0.0], [[1.297, -0.781], 0.0], [[1.628, -0.407], 0.0], [[1.309, -0.791], 0.0], [[1.742, -0.542], 0.0], [[1.549, -1.003], 0.0], [[1.788, -0.563], 0.0], [[1.606, -1.029], 0.0], [[1.857, -0.597], 0.0], [[1.879, -1.096], 0.0], [[2.089, -0.642], 0.0], [[2.381, -1.048], 0.0], [[2.55, -0.577], 0.0], [[2.989, -0.818], 0.0], [[3.033, -0.32], 0.0], [[3.134, 0.17], 0.0], [[2.678, 0.376], 0.0], [[3.069, 0.688], 0.0], [[3.0, 1.0], 1]], [[[0.0, 2.0], 1.0], [[-0.281, 1.586], 0.0], [[0.203, 1.714], 0.0], [[0.681, 1.861], 0.0], [[1.0, 2.0], 1.0], [[0.501, 2.027], 0.0], [[0.254, 2.462], 0.0], [[0.207, 1.964], 0.0], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[0.3, 2.4], 0.0], [[0.352, 2.897], 0.0], [[0.851, 2.927], 0.0], [[1.0, 3.0], 2.0], [[0.656, 2.637], 0.0], [[0.534, 2.152], 0.0], [[0.885, 2.508], 0.0], [[0.537, 2.149], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 1.0], [[1.572, 4.259], 0.0], [[1.14, 4.511], 0.0], [[1.041, 4.021], 0.0], [[1.534, 3.941], 0.0], [[1.045, 3.835], 0.0], [[1.536, 3.74], 0.0], [[1.036, 3.741], 0.0], [[1.533, 3.802], 0.0], [[1.117, 3.523], 0.0], [[0.778, 3.156], 0.0], [[1.194, 2.879], 0.0], [[1.175, 2.38], 0.0], [[1.0, 2.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[4.366, -0.34], 0.0], [[4.807, -0.576], 0.0], [[4.38, -0.316], 1.0], [[4.77, -0.629], 0.0], [[4.42, -0.272], 2.5], [[4.805, -0.592], 0.0], [[4.444, -0.245], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",90.74,4,4,0,0,42.465,4.0,0.094,43.5,87,0.046
basic_ca,16,"[[[[2.0, 0.0], 2.0], [[3.0, 1.0], 20], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2.0], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 3.0], 2], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 4.0], [[1.0, 2.0], 1], [[2.0, 4.0], 1]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 2.0], 1], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",112.96,0,0,0,0,17.786,0,0.0,19.0,10,0.0

no_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,3,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,4,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 3.0], 1], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",98.39,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1.0], [[3.554, 2.226], 0.0], [[3.102, 2.441], 0.0], [[2.646, 2.645], 0.0], [[2.206, 2.883], 0.0], [[2.0, 3.0], 1.0], [[2.43, 2.745], 0.0], [[2.876, 2.52], 0.0], [[3.274, 2.217], 0.0], [[3.757, 2.087], 0.0], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",98.39,0,0,0,0,4.495,0,0.0,5.0,10,0.0
basic_ca,5,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 1], [[2.0, 3.0], 1], [[4.0, 2.0], 1]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]]]",98.39,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,6,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,8,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 1.0], 5], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",97.56,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[3.575, 0.263], 0.0], [[3.196, 0.589], 0.0], [[2.727, 0.762], 0.0], [[3.028, 1.161], 0.0], [[2.544, 1.038], 0.0], [[2.046, 1.083], 0.0], [[2.0, 1.0], 5.0], [[2.078, 1.494], 0.0], [[2.474, 1.19], 0.0], [[2.808, 0.817], 0.0], [[3.219, 0.533], 0.0], [[3.662, 0.301], 0.0], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",97.56,0,0,0,0,6.046,0,0.0,6.5,13,0.0
basic_ca,10,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[2.0, 1.0], 5], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",97.56,0,0,0,0,4.472,0,0.0,5.0,2,0.0

no_ca,12,"[[[[2.0, 0.0], 1], [[1.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 1.0], 6], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",80.7,1,1,0,0,7.301,1.0,0.137,8.0,4,0.25
pf_ca,12,"[[[[2.0, 0.0], 1.0], [[1.566, -0.249], 0.0], [[1.161, -0.542], 0.0], [[1.21, -0.045], 0.0], [[0.722, 0.063], 0.0], [[1.165, 0.295], 0.0], [[0.733, 0.547], 0.0], [[1.225, 0.634], 0.0], [[1.131, 1.125], 0.0], [[1.442, 1.517], 0.0], [[1.822, 1.841], 0.0], [[1.324, 1.888], 0.0], [[1.0, 2.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[-0.261, 1.574], 0.0], [[-0.541, 1.159], 0.0], [[-0.051, 1.058], 0.0], [[0.079, 1.541], 0.0], [[0.292, 1.089], 0.0], [[0.06, 0.646], 0.0], [[0.08, 1.146], 0.0], [[0.306, 0.7], 0.0], [[0.501, 1.16], 0.0], [[0.825, 0.779], 0.0], [[1.0, 1.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",96.49,0,0,0,0,11.124,0,0.0,11.5,23,0.0
basic_ca,12,"[[[[2.0, 0.0], 2.0], [[1.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 1.0], 6], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]]]",80.7,0,0,0,0,7.301,0,0.0,8.0,4,0.0

no_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 1.0], 21], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",114.04,0,0,0,0,4.828,0,0.0,5.0,4,0.0
pf_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1.0], [[-0.273, 1.581], 0.0], [[-0.598, 1.201], 0.0], [[-0.2, 1.503], 0.0], [[-0.392, 1.041], 0.0], [[-0.491, 1.531], 0.0], [[-0.8, 1.138], 0.0], [[-0.333, 1.316], 0.0], [[-0.516, 0.851], 0.0], [[-0.111, 1.144], 0.0], [[-0.041, 0.648], 0.0], [[-0.094, 1.146], 0.0], [[0.012, 0.657], 0.0], [[-0.047, 1.153], 0.0], [[0.039, 0.661], 0.0], [[-0.023, 1.157], 0.0], [[0.021, 0.659], 0.0], [[-0.046, 1.155], 0.0], [[0.058, 0.665], 0.0], [[-0.007, 1.161], 0.0], [[0.075, 0.668], 0.0], [[0.2, 1.152], 0.0], [[0.454, 0.721], 0.0], [[0.692, 1.161], 0.0], [[0.825, 1.643], 0.0], [[1.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1.0], [[4.357, -0.35], 0.0], [[4.755, -0.652], 0.0], [[4.387, -0.314], 0.0], [[4.807, -0.586], 0.0], [[4.464, -0.222], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",98.25,0,0,0,0,14.899,0,0.0,15.0,30,0.0
basic_ca,16,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 1], [[1.0, 2.0], 1], [[0.0, 2.0], 1]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 2]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]], [[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]], [[[2.0, 4.0], 2]], [[[0.0, 0.0], 2]], [[[4.0, 0.0], 1], [[3.0, 1.0], 21], [[4.0, 0.0], 1]], [[[0.0, 4.0], 2]], [[[4.0, 4.0], 2]]]",114.04,0,0,0,0,4.828,0,0.0,5.0,4,0.0

no_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,1,"[[[[2.0, 0.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
pf_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0
basic_ca,2,"[[[[2.0, 0.0], 2]], [[[0.0, 2.0], 2]]]",100.0,0,0,0,0,0,0,0,0,0,0

no_ca,3,"[[[[2.0, 0.0], 1], [[1.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",88.1,0,0,0,0,4.472,0,0.0,5.0,2,0.0
pf_ca,3,"[[[[2.0, 0.0], 1.0], [[1.774, 0.446], 0.0], [[1.651, 0.931], 0.0], [[1.347, 1.328], 0.0], [[1.106, 1.765], 0.0], [[1.0, 2.0], 5.0], [[1.46, 1.804], 0.0], [[1.699, 1.365], 0.0], [[1.754, 0.868], 0.0], [[1.823, 0.373], 0.0], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",88.1,0,0,0,0,4.67,0,0.0,5.0,10,0.0
basic_ca,3,"[[[[2.0, 0.0], 1], [[1.0, 2.0], 5], [[2.0, 0.0], 1]], [[[0.0, 2.0], 2]], [[[4.0, 2.0], 2]]]",88.1,0,0,0,0,4.472,0,0.0,5.0,2,0.0

